14015,1954,554,466,2308,1600,839,460,2334,0
13421,1546,496,484,1602,3352,514,453,3104,2
12622,774,353,446,883,1812,615,466,1553,2
17281,1183,619,458,1165,1717,1026,483,2010,1
21245,1574,631,443,1899,2111,1018,452,2118,0
14172,1797,625,461,1680,1574,631,443,1899,2
11036,2111,1018,452,2118,774,353,446,883,0
18626,1917,894,537,2382,3352,514,453,3104,1
30864,1085,629,452,1227,3193,2337,536,2644,1
14351,1600,839,460,2334,1546,496,484,1602,0
13782,1812,615,466,1553,1854,1038,495,2339,1
23950,1717,1026,483,2010,1954,554,466,2308,1
9920,2296,397,445,1792,1183,619,458,1165,0
21174,1070,622,488,1206,1800,1266,508,2112,1
10838,1917,894,537,2382,1854,1038,495,2339,1
16758,2111,1018,452,2118,1183,619,458,1165,2
19253,1085,629,452,1227,1070,622,488,1206,0
8653,774,353,446,883,1546,496,484,1602,1
33458,3193,2337,536,2644,1797,625,461,1680,2
13470,1812,615,466,1553,1954,554,466,2308,1
11823,2296,397,445,1792,1600,839,460,2334,1
21366,1800,1266,508,2112,1574,631,443,1899,0
24814,3352,514,453,3104,1717,1026,483,2010,2
12865,1797,625,461,1680,2111,1018,452,2118,1
13008,1546,496,484,1602,1812,615,466,1553,2
10807,1954,554,466,2308,2296,397,445,1792,0
14416,1574,631,443,1899,1070,622,488,1206,0
14259,1183,619,458,1165,1085,629,452,1227,0
18953,1717,1026,483,2010,774,353,446,883,2
20391,3352,514,453,3104,1600,839,460,2334,1
13442,1797,625,461,1680,1717,1026,483,2010,1
12644,1070,622,488,1206,3352,514,453,3104,1
15781,1546,496,484,1602,1917,894,537,2382,1
13953,1812,615,466,1553,1800,1266,508,2112,0
13363,1600,839,460,2334,1085,629,452,1227,0
13107,1183,619,458,1165,774,353,446,883,0
11631,2296,397,445,1792,1574,631,443,1899,2
42483,2111,1018,452,2118,1854,1038,495,2339,0
14096,1954,554,466,2308,3193,2337,536,2644,0
20826,1917,894,537,2382,1070,622,488,1206,0
27605,1085,629,452,1227,2296,397,445,1792,1
24522,3352,514,453,3104,1800,1266,508,2112,1
23209,1854,1038,495,2339,1546,496,484,1602,0
22737,1600,839,460,2334,1797,625,461,1680,2
10566,774,353,446,883,1954,554,466,2308,2
10265,1574,631,443,1899,1183,619,458,1165,2
23282,1717,1026,483,2010,2111,1018,452,2118,1
34766,3193,2337,536,2644,1812,615,466,1553,1
16673,2111,1018,452,2118,3352,514,453,3104,0
13816,1812,615,466,1553,1717,1026,483,2010,0
11007,1797,625,461,1680,774,353,446,883,0
15530,1183,619,458,1165,1600,839,460,2334,1
11433,1546,496,484,1602,2296,397,445,1792,1
14136,1917,894,537,2382,1085,629,452,1227,0
9769,1954,554,466,2308,1070,622,488,1206,0
24835,1800,1266,508,2112,1854,1038,495,2339,2
17913,1574,631,443,1899,3193,2337,536,2644,0
12890,1070,622,488,1206,1797,625,461,1680,0
19991,1854,1038,495,2339,3352,514,453,3104,0
14052,1183,619,458,1165,1800,1266,508,2112,1
11448,2296,397,445,1792,2111,1018,452,2118,1
22379,1085,629,452,1227,1812,615,466,1553,1
30853,3193,2337,536,2644,1546,496,484,1602,0
8169,774,353,446,883,1574,631,443,1899,2
13945,1954,554,466,2308,1917,894,537,2382,1
14305,1600,839,460,2334,1717,1026,483,2010,0
18626,1800,1266,508,2112,1917,894,537,2382,1
22561,1854,1038,495,2339,3193,2337,536,2644,0
15766,1797,625,461,1680,1800,1266,508,2112,0
14159,1812,615,466,1553,774,353,446,883,0
12401,1574,631,443,1899,1854,1038,495,2339,1
23517,2111,1018,452,2118,1546,496,484,1602,2
11863,2296,397,445,1792,1070,622,488,1206,2
16759,1600,839,460,2334,1954,554,466,2308,0
42979,1717,1026,483,2010,1917,894,537,2382,2
19207,3352,514,453,3104,1183,619,458,1165,0
28740,3193,2337,536,2644,1085,629,452,1227,0
32711,1600,839,460,2334,3193,2337,536,2644,0
33353,1070,622,488,1206,3193,2337,536,2644,0
18413,1917,894,537,2382,774,353,446,883,0
36177,1800,1266,508,2112,1600,839,460,2334,0
24881,2111,1018,452,2118,1797,625,461,1680,2
23858,1854,1038,495,2339,1812,615,466,1553,1
19415,3352,514,453,3104,2296,397,445,1792,0
14202,1183,619,458,1165,1954,554,466,2308,2
14974,1546,496,484,1602,1574,631,443,1899,1
21908,1717,1026,483,2010,1085,629,452,1227,2
11275,774,353,446,883,1800,1266,508,2112,0
17156,1917,894,537,2382,1183,619,458,1165,0
14515,1812,615,466,1553,1546,496,484,1602,1
24137,1085,629,452,1227,2111,1018,452,2118,1
9628,1574,631,443,1899,1797,625,461,1680,0
13284,1954,554,466,2308,3352,514,453,3104,0
25043,1854,1038,495,2339,1717,1026,483,2010,2
45411,3193,2337,536,2644,2296,397,445,1792,2
14208,1600,839,460,2334,1070,622,488,1206,0
11115,2296,397,445,1792,1717,1026,483,2010,1
18016,1085,629,452,1227,1854,1038,495,2339,1
12324,1797,625,461,1680,1600,839,460,2334,0
9682,1954,554,466,2308,1574,631,443,1899,2
14489,774,353,446,883,3193,2337,536,2644,1
17350,1070,622,488,1206,2111,1018,452,2118,1
19039,3352,514,453,3104,1917,894,537,2382,1
12573,1546,496,484,1602,1800,1266,508,2112,2
11500,1183,619,458,1165,1812,615,466,1553,2
19561,1070,622,488,1206,774,353,446,883,2
17482,1797,625,461,1680,1954,554,466,2308,1
35315,1800,1266,508,2112,1812,615,466,1553,1
12764,2111,1018,452,2118,1574,631,443,1899,0
10900,2296,397,445,1792,1085,629,452,1227,0
24008,1854,1038,495,2339,1917,894,537,2382,0
30642,1717,1026,483,2010,3352,514,453,3104,0
14258,1183,619,458,1165,1546,496,484,1602,0
16979,1917,894,537,2382,1797,625,461,1680,0
14881,1812,615,466,1553,1600,839,460,2334,2
21582,1800,1266,508,2112,1954,554,466,2308,1
21011,1085,629,452,1227,1183,619,458,1165,1
18342,1854,1038,495,2339,1070,622,488,1206,0
14816,1574,631,443,1899,2296,397,445,1792,0
11771,1546,496,484,1602,774,353,446,883,0
31818,3193,2337,536,2644,1717,1026,483,2010,0
19987,3352,514,453,3104,2111,1018,452,2118,2
9535,1070,622,488,1206,1183,619,458,1165,0
16474,1574,631,443,1899,1800,1266,508,2112,1
11511,2296,397,445,1792,1546,496,484,1602,2
24707,2111,1018,452,2118,1717,1026,483,2010,0
14539,1812,615,466,1553,3352,514,453,3104,0
35516,1600,839,460,2334,1917,894,537,2382,1
12760,1954,554,466,2308,1085,629,452,1227,2
10807,774,353,446,883,1854,1038,495,2339,2
16194,1797,625,461,1680,3193,2337,536,2644,1
19063,1070,622,488,1206,1812,615,466,1553,0
12683,774,353,446,883,1797,625,461,1680,1
15719,1917,894,537,2382,2296,397,445,1792,0
31619,3193,2337,536,2644,1954,554,466,2308,1
36635,1717,1026,483,2010,1600,839,460,2334,1
31775,1800,1266,508,2112,3352,514,453,3104,1
24715,1854,1038,495,2339,2111,1018,452,2118,0
21456,1085,629,452,1227,1546,496,484,1602,2
12652,1183,619,458,1165,1574,631,443,1899,0
13585,1797,625,461,1680,1854,1038,495,2339,1
25453,1085,629,452,1227,1917,894,537,2382,1
13364,2296,397,445,1792,1800,1266,508,2112,2
11726,1546,496,484,1602,1600,839,460,2334,0
17940,1717,1026,483,2010,1183,619,458,1165,0
20844,2111,1018,452,2118,1954,554,466,2308,2
7381,1574,631,443,1899,774,353,446,883,0
7911,3352,514,453,3104,1070,622,488,1206,0
23783,1812,615,466,1553,3193,2337,536,2644,2
17621,1070,622,488,1206,1085,629,452,1227,2
14441,1797,625,461,1680,1546,496,484,1602,1
13119,1812,615,466,1553,2296,397,445,1792,0
29557,3193,2337,536,2644,1574,631,443,1899,2
13909,1954,554,466,2308,1717,1026,483,2010,0
12049,774,353,446,883,2111,1018,452,2118,0
28565,1917,894,537,2382,1800,1266,508,2112,0
18111,3352,514,453,3104,1854,1038,495,2339,2
15262,1600,839,460,2334,1183,619,458,1165,1
18383,1574,631,443,1899,1917,894,537,2382,0
21709,1085,629,452,1227,3352,514,453,3104,1
26736,1717,1026,483,2010,1812,615,466,1553,2
11123,1954,554,466,2308,774,353,446,883,1
18065,1546,496,484,1602,1070,622,488,1206,2
11545,2296,397,445,1792,1797,625,461,1680,2
24225,1854,1038,495,2339,1600,839,460,2334,0
23071,1800,1266,508,2112,2111,1018,452,2118,1
18026,1183,619,458,1165,3193,2337,536,2644,1
9614,1070,622,488,1206,1954,554,466,2308,0
20670,2111,1018,452,2118,2296,397,445,1792,2
18556,1797,625,461,1680,1812,615,466,1553,1
19523,1800,1266,508,2112,1085,629,452,1227,1
18655,1917,894,537,2382,1546,496,484,1602,0
18892,1854,1038,495,2339,1183,619,458,1165,0
29931,3193,2337,536,2644,3352,514,453,3104,2
8643,774,353,446,883,1717,1026,483,2010,2
14896,1574,631,443,1899,1600,839,460,2334,1
9438,1600,839,460,2334,774,353,446,883,0
17016,3352,514,453,3104,1574,631,443,1899,1
8319,1546,496,484,1602,1854,1038,495,2339,1
14338,1183,619,458,1165,1797,625,461,1680,2
9752,2296,397,445,1792,1954,554,466,2308,2
11762,1812,615,466,1553,1085,629,452,1227,2
16817,1717,1026,483,2010,1070,622,488,1206,1
29716,2111,1018,452,2118,1917,894,537,2382,0
21603,3193,2337,536,2644,1800,1266,508,2112,2
17426,1085,629,452,1227,1574,631,443,1899,0
19525,1812,615,466,1553,2111,1018,452,2118,0
15962,1800,1266,508,2112,1183,619,458,1165,2
8998,1600,839,460,2334,2296,397,445,1792,0
4692,774,353,446,883,3352,514,453,3104,1
27514,1070,622,488,1206,1917,894,537,2382,1
17178,1546,496,484,1602,3193,2337,536,2644,1
9512,1954,554,466,2308,1854,1038,495,2339,2
13417,1717,1026,483,2010,1797,625,461,1680,2
33356,1917,894,537,2382,3193,2337,536,2644,0
21529,1854,1038,495,2339,1800,1266,508,2112,0
12805,3352,514,453,3104,1546,496,484,1602,1
34153,2111,1018,452,2118,1600,839,460,2334,1
11545,1954,554,466,2308,1812,615,466,1553,0
16461,1085,629,452,1227,774,353,446,883,0
15533,1183,619,458,1165,2296,397,445,1792,0
19476,1574,631,443,1899,1717,1026,483,2010,0
13723,1797,625,461,1680,1070,622,488,1206,1
17091,1797,625,461,1680,1085,629,452,1227,1
25626,1800,1266,508,2112,1070,622,488,1206,1
29918,1600,839,460,2334,3352,514,453,3104,0
12435,2296,397,445,1792,774,353,446,883,2
16564,1574,631,443,1899,1812,615,466,1553,1
18059,1183,619,458,1165,2111,1018,452,2118,2
36080,1917,894,537,2382,1954,554,466,2308,2
22333,1546,496,484,1602,1717,1026,483,2010,0
24605,3193,2337,536,2644,1854,1038,495,2339,1
17174,3352,514,453,3104,1797,625,461,1680,1
25904,1854,1038,495,2339,2296,397,445,1792,0
14696,1812,615,466,1553,1917,894,537,2382,2
14680,774,353,446,883,1183,619,458,1165,0
13235,1954,554,466,2308,1546,496,484,1602,0
19684,1085,629,452,1227,1600,839,460,2334,0
41618,3193,2337,536,2644,2111,1018,452,2118,1
27796,1070,622,488,1206,1574,631,443,1899,0
30548,1717,1026,483,2010,1800,1266,508,2112,2
19633,2296,678,358,2670,6208,840,367,4477,2
35951,1988,947,382,2133,3226,1923,389,3108,2
17026,1530,500,364,1864,1306,636,392,1306,0
28681,1845,1152,391,2193,3345,936,363,2823,1
12148,1224,480,424,1384,1183,407,363,814,0
15655,1137,608,363,1232,1968,449,708,2806,0
19632,1757,582,377,1811,2156,978,806,3157,2
31375,1869,638,371,1721,1478,975,1416,2614,1
23049,1786,618,554,2334,2033,1127,371,2301,2
22475,1478,975,1416,2614,1224,480,424,1384,2
10415,1786,618,554,2334,1306,636,392,1306,2
10659,1968,449,708,2806,2033,1127,371,2301,0
38916,3345,936,363,2823,1869,638,371,1721,0
16990,1988,947,382,2133,1137,608,363,1232,1
24545,2156,978,806,3157,1845,1152,391,2193,0
24058,6208,840,367,4477,1757,582,377,1811,1
14125,1183,407,363,814,2296,678,358,2670,2
41324,3226,1923,389,3108,1530,500,364,1864,1
11247,2033,1127,371,2301,2296,678,358,2670,1
22520,1478,975,1416,2614,1845,1152,391,2193,0
14270,1137,608,363,1232,6208,840,367,4477,2
15975,1183,407,363,814,3226,1923,389,3108,2
16799,2156,978,806,3157,1530,500,364,1864,1
11091,1968,449,708,2806,1786,618,554,2334,2
13928,1869,638,371,1721,1988,947,382,2133,0
19390,1306,636,392,1306,1757,582,377,1811,1
12465,1224,480,424,1384,3345,936,363,2823,2
13965,1757,582,377,1811,1137,608,363,1232,2
13568,1306,636,392,1306,1183,407,363,814,0
21758,1845,1152,391,2193,1968,449,708,2806,2
16568,1988,947,382,2133,1224,480,424,1384,0
17757,2296,678,358,2670,2156,978,806,3157,1
20108,6208,840,367,4477,1786,618,554,2334,0
16962,1530,500,364,1864,1869,638,371,1721,2
33168,3226,1923,389,3108,2033,1127,371,2301,1
25898,3345,936,363,2823,1478,975,1416,2614,1
9642,1968,449,708,2806,6208,840,367,4477,0
13158,1137,608,363,1232,1183,407,363,814,0
17032,1757,582,377,1811,2033,1127,371,2301,1
21940,1988,947,382,2133,1845,1152,391,2193,0
19629,2156,978,806,3157,1306,636,392,1306,2
24018,1478,975,1416,2614,1530,500,364,1864,1
12957,2296,678,358,2670,3345,936,363,2823,0
13882,1786,618,554,2334,1224,480,424,1384,0
21755,1869,638,371,1721,3226,1923,389,3108,0
17390,1306,636,392,1306,3345,936,363,2823,0
30598,1869,638,371,1721,1757,582,377,1811,2
10627,1786,618,554,2334,2296,678,358,2670,0
28984,3226,1923,389,3108,1137,608,363,1232,0
13947,1224,480,424,1384,2156,978,806,3157,0
9873,1183,407,363,814,1988,947,382,2133,1
20606,1845,1152,391,2193,6208,840,367,4477,1
11089,1968,449,708,2806,1530,500,364,1864,1
37332,2033,1127,371,2301,1478,975,1416,2614,2
9297,3345,936,363,2823,1137,608,363,1232,1
12615,1845,1152,391,2193,1869,638,371,1721,0
17260,1988,947,382,2133,2156,978,806,3157,0
7344,1530,500,364,1864,2033,1127,371,2301,0
17113,1478,975,1416,2614,1786,618,554,2334,1
9758,6208,840,367,4477,3226,1923,389,3108,1
6193,1757,582,377,1811,1183,407,363,814,1
11183,1306,636,392,1306,1224,480,424,1384,0
7138,2296,678,358,2670,1968,449,708,2806,1
17921,2156,978,806,3157,3345,936,363,2823,0
8745,1183,407,363,814,1845,1152,391,2193,0
9533,1968,449,708,2806,1306,636,392,1306,1
17790,1786,618,554,2334,1988,947,382,2133,0
14024,1137,608,363,1232,1478,975,1416,2614,2
16313,2033,1127,371,2301,6208,840,367,4477,1
11126,1869,638,371,1721,2296,678,358,2670,0
10082,1224,480,424,1384,1530,500,364,1864,1
28295,3226,1923,389,3108,1757,582,377,1811,0
12615,1757,582,377,1811,1988,947,382,2133,1
13706,1530,500,364,1864,2296,678,358,2670,0
13316,1137,608,363,1232,1869,638,371,1721,1
19117,2033,1127,371,2301,1224,480,424,1384,2
24358,1478,975,1416,2614,2156,978,806,3157,0
39091,3226,1923,389,3108,1306,636,392,1306,2
18681,6208,840,367,4477,3345,936,363,2823,0
35242,1845,1152,391,2193,1786,618,554,2334,0
7676,1183,407,363,814,1968,449,708,2806,0
9774,3345,936,363,2823,1757,582,377,1811,1
8165,1786,618,554,2334,1137,608,363,1232,0
8490,2296,678,358,2670,1478,975,1416,2614,1
8002,1224,480,424,1384,1845,1152,391,2193,0
7672,2156,978,806,3157,6208,840,367,4477,2
11257,1968,449,708,2806,3226,1923,389,3108,0
13425,1988,947,382,2133,1530,500,364,1864,0
8047,1869,638,371,1721,1183,407,363,814,1
6729,1306,636,392,1306,2033,1127,371,2301,0
10639,1183,407,363,814,1530,500,364,1864,1
13812,1137,608,363,1232,1306,636,392,1306,2
13100,1757,582,377,1811,1968,449,708,2806,0
25185,1988,947,382,2133,3345,936,363,2823,0
13884,1869,638,371,1721,1786,618,554,2334,2
19847,6208,840,367,4477,1478,975,1416,2614,1
33132,3226,1923,389,3108,1224,480,424,1384,1
27348,2033,1127,371,2301,2156,978,806,3157,0
18642,1845,1152,391,2193,2296,678,358,2670,0
11824,1845,1152,391,2193,1137,608,363,1232,0
11848,2156,978,806,3157,1183,407,363,814,0
8536,1224,480,424,1384,1968,449,708,2806,1
13220,3345,936,363,2823,1786,618,554,2334,2
19738,2033,1127,371,2301,1869,638,371,1721,1
22817,1478,975,1416,2614,3226,1923,389,3108,1
9015,6208,840,367,4477,1988,947,382,2133,2
8029,1530,500,364,1864,1757,582,377,1811,0
7377,2296,678,358,2670,1306,636,392,1306,1
24677,1478,975,1416,2614,1988,947,382,2133,1
14208,1968,449,708,2806,1869,638,371,1721,1
12382,1306,636,392,1306,1845,1152,391,2193,0
29845,1786,618,554,2334,1183,407,363,814,0
33647,2156,978,806,3157,3226,1923,389,3108,0
38280,3345,936,363,2823,2033,1127,371,2301,2
14103,2296,678,358,2670,1757,582,377,1811,0
11805,1224,480,424,1384,1137,608,363,1232,1
11100,1530,500,364,1864,6208,840,367,4477,0
8252,1183,407,363,814,3345,936,363,2823,0
14624,1757,582,377,1811,1224,480,424,1384,0
14912,1869,638,371,1721,6208,840,367,4477,1
12584,1968,449,708,2806,1478,975,1416,2614,1
15115,1137,608,363,1232,1530,500,364,1864,1
21576,2033,1127,371,2301,1845,1152,391,2193,2
40137,3226,1923,389,3108,2296,678,358,2670,2
24589,1988,947,382,2133,1306,636,392,1306,2
25361,1845,1152,391,2193,3226,1923,389,3108,2
17379,2033,1127,371,2301,1183,407,363,814,0
14385,1224,480,424,1384,1869,638,371,1721,0
21327,3345,936,363,2823,1968,449,708,2806,1
23942,2156,978,806,3157,1137,608,363,1232,1
12163,2296,678,358,2670,1988,947,382,2133,2
23969,1478,975,1416,2614,1757,582,377,1811,0
20219,1530,500,364,1864,1786,618,554,2334,1
18725,6208,840,367,4477,1306,636,392,1306,0
7835,1530,500,364,1864,1845,1152,391,2193,0
9782,1757,582,377,1811,1786,618,554,2334,0
13577,1869,638,371,1721,2156,978,806,3157,2
9366,1183,407,363,814,6208,840,367,4477,1
10711,1306,636,392,1306,1478,975,1416,2614,1
9229,1224,480,424,1384,2296,678,358,2670,2
11453,1968,449,708,2806,1988,947,382,2133,1
13081,1137,608,363,1232,2033,1127,371,2301,1
21250,3226,1923,389,3108,3345,936,363,2823,0
20244,3345,936,363,2823,1530,500,364,1864,2
26146,6208,840,367,4477,1224,480,424,1384,1
24480,2156,978,806,3157,1968,449,708,2806,0
17542,1845,1152,391,2193,1757,582,377,1811,1
10723,1306,636,392,1306,1869,638,371,1721,2
22221,1478,975,1416,2614,1183,407,363,814,0
17537,2296,678,358,2670,1137,608,363,1232,1
27915,1786,618,554,2334,3226,1923,389,3108,2
34126,1988,947,382,2133,2033,1127,371,2301,0
16631,1786,618,554,2334,2156,978,806,3157,1
23063,1988,947,382,2133,1183,407,363,814,1
28534,1845,1152,391,2193,2156,978,806,3157,2
14911,1137,608,363,1232,1786,618,554,2334,2
22879,6208,840,367,4477,1968,449,708,2806,0
14333,2296,678,358,2670,1869,638,371,1721,2
16944,1530,500,364,1864,3226,1923,389,3108,1
12643,2156,978,806,3157,1988,947,382,2133,1
28215,3226,1923,389,3108,1478,975,1416,2614,0
13968,1137,608,363,1232,3345,936,363,2823,1
6579,1183,407,363,814,1306,636,392,1306,1
14307,1757,582,377,1811,2296,678,358,2670,0
14241,1786,618,554,2334,6208,840,367,4477,2
13015,1869,638,371,1721,1845,1152,391,2193,2
9846,1968,449,708,2806,1224,480,424,1384,1
10069,2033,1127,371,2301,1530,500,364,1864,1
26805,1306,636,392,1306,1968,449,708,2806,1
22615,3345,936,363,2823,1845,1152,391,2193,0
19119,2156,978,806,3157,1757,582,377,1811,0
14463,2296,678,358,2670,1786,618,554,2334,0
44801,1988,947,382,2133,6208,840,367,4477,0
12496,1869,638,371,1721,1137,608,363,1232,0
23033,1478,975,1416,2614,2033,1127,371,2301,0
29051,3226,1923,389,3108,1183,407,363,814,2
11304,1530,500,364,1864,1224,480,424,1384,2
24879,1845,1152,391,2193,1988,947,382,2133,0
21614,1306,636,392,1306,1786,618,554,2334,2
43579,3345,936,363,2823,2156,978,806,3157,0
18129,1757,582,377,1811,1478,975,1416,2614,1
12666,1968,449,708,2806,1137,608,363,1232,1
14862,1224,480,424,1384,2033,1127,371,2301,1
24731,6208,840,367,4477,1869,638,371,1721,0
19681,2296,678,358,2670,3226,1923,389,3108,0
20285,1530,500,364,1864,1183,407,363,814,0
14628,1786,618,554,2334,1757,582,377,1811,0
21203,1845,1152,391,2193,1306,636,392,1306,2
20986,1988,947,382,2133,1968,449,708,2806,1
24390,1478,975,1416,2614,2296,678,358,2670,2
16892,1137,608,363,1232,1224,480,424,1384,0
25499,6208,840,367,4477,1530,500,364,1864,2
12328,1183,407,363,814,2156,978,806,3157,1
33824,3226,1923,389,3108,1869,638,371,1721,0
24527,2033,1127,371,2301,3345,936,363,2823,1
18521,1306,636,392,1306,1988,947,382,2133,0
14914,1757,582,377,1811,3226,1923,389,3108,2
19646,3345,936,363,2823,2296,678,358,2670,0
12366,1183,407,363,814,1786,618,554,2334,1
21178,2156,978,806,3157,2033,1127,371,2301,0
16110,1137,608,363,1232,1845,1152,391,2193,0
14211,1530,500,364,1864,1478,975,1416,2614,1
15351,1224,480,424,1384,6208,840,367,4477,1
13515,1869,638,371,1721,1968,449,708,2806,0
13575,2156,978,806,3157,1869,638,371,1721,2
23816,1478,975,1416,2614,1137,608,363,1232,0
11534,1968,449,708,2806,1183,407,363,814,0
13649,1757,582,377,1811,1306,636,392,1306,1
23442,1786,618,554,2334,1530,500,364,1864,1
26410,3345,936,363,2823,3226,1923,389,3108,0
25541,6208,840,367,4477,2033,1127,371,2301,1
13191,1224,480,424,1384,1988,947,382,2133,2
20060,2296,678,358,2670,1845,1152,391,2193,0
15645,2033,1127,371,2301,1757,582,377,1811,1
11557,1183,407,363,814,1224,480,424,1384,1
32475,1306,636,392,1306,6208,840,367,4477,0
22752,2033,1127,371,2301,1968,449,708,2806,0
13107,1530,500,364,1864,2156,978,806,3157,0
19683,1845,1152,391,2193,1478,975,1416,2614,0
14293,1137,608,363,1232,1757,582,377,1811,0
13647,1869,638,371,1721,3345,936,363,2823,1
27337,3226,1923,389,3108,1786,618,554,2334,1
30867,1988,947,382,2133,2296,678,358,2670,2
13112,1786,618,554,2334,1869,638,371,1721,2
10728,2156,978,806,3157,1224,480,424,1384,0
17887,1137,608,363,1232,1988,947,382,2133,0
15899,2296,678,358,2670,1530,500,364,1864,0
18477,3345,936,363,2823,1183,407,363,814,1
25485,6208,840,367,4477,1845,1152,391,2193,1
11105,1968,449,708,2806,1757,582,377,1811,1
22522,1478,975,1416,2614,1306,636,392,1306,0
41686,2033,1127,371,2301,3226,1923,389,3108,1
14790,1757,582,377,1811,1845,1152,391,2193,1
12922,1968,449,708,2806,2296,678,358,2670,2
13451,1869,638,371,1721,2033,1127,371,2301,1
9990,1183,407,363,814,1137,608,363,1232,0
23790,1478,975,1416,2614,3345,936,363,2823,0
19031,1530,500,364,1864,1988,947,382,2133,2
12173,1224,480,424,1384,1786,618,554,2334,2
55689,3226,1923,389,3108,6208,840,367,4477,0
21074,1306,636,392,1306,2156,978,806,3157,1
8816,1224,480,424,1384,1478,975,1416,2614,2
16195,1306,636,392,1306,2296,678,358,2670,0
8688,2033,1127,371,2301,1137,608,363,1232,0
23774,6208,840,367,4477,2156,978,806,3157,1
34660,1845,1152,391,2193,1530,500,364,1864,0
33789,1988,947,382,2133,1757,582,377,1811,1
12430,1183,407,363,814,1478,975,1416,2614,1
26431,3226,1923,389,3108,1968,449,708,2806,0
19124,2033,1127,371,2301,1306,636,392,1306,0
34303,1786,618,554,2334,1845,1152,391,2193,1
11683,1530,500,364,1864,1968,449,708,2806,1
11557,2296,678,358,2670,1224,480,424,1384,1
22349,6208,840,367,4477,1183,407,363,814,2
31798,2156,978,806,3157,1478,975,1416,2614,2
18276,1137,608,363,1232,3226,1923,389,3108,2
19159,1757,582,377,1811,1869,638,371,1721,0
33251,3345,936,363,2823,1988,947,382,2133,1
11922,1968,449,708,2806,3345,936,363,2823,1
14870,1757,582,377,1811,1530,500,364,1864,0
18023,1137,608,363,1232,2296,678,358,2670,1
26630,1845,1152,391,2193,2033,1127,371,2301,0
46893,3226,1923,389,3108,2156,978,806,3157,0
11982,1224,480,424,1384,1306,636,392,1306,2
28053,1988,947,382,2133,1786,618,554,2334,1
24441,1478,975,1416,2614,6208,840,367,4477,0
15502,1183,407,363,814,1869,638,371,1721,2
17400,3345,936,363,2823,1306,636,392,1306,1
9026,1869,638,371,1721,1224,480,424,1384,0
9233,2156,978,806,3157,1786,618,554,2334,0
14354,1224,480,424,1384,1757,582,377,1811,2
24487,1478,975,1416,2614,1968,449,708,2806,0
41044,3345,936,363,2823,6208,840,367,4477,1
27252,2033,1127,371,2301,1988,947,382,2133,1
14657,1869,638,371,1721,1530,500,364,1864,0
43943,3226,1923,389,3108,1845,1152,391,2193,1
24065,1306,636,392,1306,1137,608,363,1232,0
22669,2296,678,358,2670,1183,407,363,814,0
12027,1786,618,554,2334,3345,936,363,2823,1
9255,1968,449,708,2806,2156,978,806,3157,1
13091,1530,500,364,1864,1137,608,363,1232,1
26600,1786,618,554,2334,1478,975,1416,2614,0
26603,6208,840,367,4477,2296,678,358,2670,2
24323,1988,947,382,2133,1869,638,371,1721,2
17974,1757,582,377,1811,3345,936,363,2823,0
12723,1306,636,392,1306,3226,1923,389,3108,1
13226,1183,407,363,814,2033,1127,371,2301,1
23576,1845,1152,391,2193,1224,480,424,1384,0
19152,1137,608,363,1232,2156,978,806,3157,1
27806,1845,1152,391,2193,1183,407,363,814,0
37422,1988,947,382,2133,1478,975,1416,2614,1
14711,1224,480,424,1384,3226,1923,389,3108,0
23110,1786,618,554,2334,1968,449,708,2806,1
21997,1530,500,364,1864,3345,936,363,2823,1
19187,2296,678,358,2670,2033,1127,371,2301,0
20109,1757,582,377,1811,6208,840,367,4477,2
14051,1869,638,371,1721,1306,636,392,1306,1
31619,2156,978,806,3157,2296,678,358,2670,2
24062,1478,975,1416,2614,1869,638,371,1721,0
34250,1306,636,392,1306,1530,500,364,1864,2
19840,3345,936,363,2823,1224,480,424,1384,2
30608,2033,1127,371,2301,1786,618,554,2334,1
12198,1183,407,363,814,1757,582,377,1811,2
13067,1968,449,708,2806,1845,1152,391,2193,0
24517,6208,840,367,4477,1137,608,363,1232,0
46770,3226,1923,389,3108,1988,947,382,2133,0
